areaCode,country,year,value
ALB,Albania,2000,4087
ALB,Albania,2001,4285
ALB,Albania,2002,4446
ALB,Albania,2003,4756
ALB,Albania,2004,4517
ALB,Albania,2005,4671
ALB,Albania,2006,4572
ALB,Albania,2007,4712
ALB,Albania,2008,5000
ALB,Albania,2009,5138
ALB,Albania,2010,5245
ALB,Albania,2011,6558
ALB,Albania,2012,9494
ALB,Albania,2013,8928
ALB,Albania,2014,9493
ALB,Albania,2015,8555
ALB,Albania,2016,7634
ALB,Albania,2017,7835
ALB,Albania,2018,7272
ALB,Albania,2019,7090
ALB,Albania,2020,6774
ALB,Albania,2021,5249
ALB,Albania,2022,4999
ALB,Albania,2023,4877
AUT,Austria,2000,13798
AUT,Austria,2001,11077
AUT,Austria,2002,11905
AUT,Austria,2003,12431
AUT,Austria,2004,12354
AUT,Austria,2005,12700
AUT,Austria,2006,15000
AUT,Austria,2007,13570
AUT,Austria,2008,13770
AUT,Austria,2009,14400
AUT,Austria,2010,15650
AUT,Austria,2011,16000
AUT,Austria,2012,15500
AUT,Austria,2013,16300
AUT,Austria,2014,16500
AUT,Austria,2015,16465
AUT,Austria,2016,16745
AUT,Austria,2017,16736
AUT,Austria,2020,16857
BLR,Belarus,2000,26400
BLR,Belarus,2001,26400
BLR,Belarus,2002,25300
BLR,Belarus,2003,24300
BLR,Belarus,2004,23000
BLR,Belarus,2005,23500
BLR,Belarus,2006,30000
BLR,Belarus,2007,35000
BLR,Belarus,2008,40000
BLR,Belarus,2009,45000
BLR,Belarus,2010,54000
BLR,Belarus,2011,64691
BLR,Belarus,2012,75000
BLR,Belarus,2013,80000
BLR,Belarus,2014,85800
BLR,Belarus,2015,90687
BLR,Belarus,2016,95441
BLR,Belarus,2017,100000
BLR,Belarus,2018,101376
BLR,Belarus,2019,102484
BLR,Belarus,2020,103729
BLR,Belarus,2021,105000
BLR,Belarus,2022,106411
BLR,Belarus,2023,119658
BEL,Belgium,2000,39729
BEL,Belgium,2001,38529
BEL,Belgium,2002,37928
BEL,Belgium,2003,32032
BEL,Belgium,2004,36506
BEL,Belgium,2005,35569
BEL,Belgium,2006,32867
BEL,Belgium,2007,32750
BEL,Belgium,2008,32493
BEL,Belgium,2009,33240
BEL,Belgium,2010,34375
BEL,Belgium,2011,35376
BEL,Belgium,2012,35618
BEL,Belgium,2013,36219
BEL,Belgium,2014,33700
BEL,Belgium,2015,37739
BEL,Belgium,2016,42553
BEL,Belgium,2017,40179
BEL,Belgium,2018,47469
BEL,Belgium,2019,49127
BEL,Belgium,2020,53362
BEL,Belgium,2021,53188
BEL,Belgium,2022,53283
BEL,Belgium,2023,48754
BIH,Bosnia and Herzegovina,2000,9400
BIH,Bosnia and Herzegovina,2001,9700
BIH,Bosnia and Herzegovina,2002,10800
BIH,Bosnia and Herzegovina,2003,9000
BIH,Bosnia and Herzegovina,2004,9100
BIH,Bosnia and Herzegovina,2005,10260
BIH,Bosnia and Herzegovina,2006,13230
BIH,Bosnia and Herzegovina,2007,14900
BIH,Bosnia and Herzegovina,2008,16050
BIH,Bosnia and Herzegovina,2009,18600
BIH,Bosnia and Herzegovina,2010,21030
BIH,Bosnia and Herzegovina,2011,18560
BIH,Bosnia and Herzegovina,2012,19235
BIH,Bosnia and Herzegovina,2013,24505
BIH,Bosnia and Herzegovina,2014,20664
BIH,Bosnia and Herzegovina,2015,15390
BIH,Bosnia and Herzegovina,2016,15066
BIH,Bosnia and Herzegovina,2017,16282
BIH,Bosnia and Herzegovina,2018,16229
BIH,Bosnia and Herzegovina,2019,16669
BIH,Bosnia and Herzegovina,2020,16658
BIH,Bosnia and Herzegovina,2021,8727
BIH,Bosnia and Herzegovina,2022,9299
BIH,Bosnia and Herzegovina,2023,9383
BGR,Bulgaria,2000,13300
BGR,Bulgaria,2001,13000
BGR,Bulgaria,2002,15700
BGR,Bulgaria,2003,18736
BGR,Bulgaria,2004,18736
BGR,Bulgaria,2005,17160
BGR,Bulgaria,2006,17205
BGR,Bulgaria,2007,17959
BGR,Bulgaria,2008,16426
BGR,Bulgaria,2009,15765
BGR,Bulgaria,2010,16002
BGR,Bulgaria,2011,14063
BGR,Bulgaria,2012,13150
BGR,Bulgaria,2013,13837
BGR,Bulgaria,2014,11665
BGR,Bulgaria,2015,12970
BGR,Bulgaria,2016,14258
BGR,Bulgaria,2017,17738
BGR,Bulgaria,2018,18830
BGR,Bulgaria,2019,20793
BGR,Bulgaria,2020,17177
HRV,Croatia,2000,7046
HRV,Croatia,2001,7481
HRV,Croatia,2002,7060
HRV,Croatia,2003,6852
HRV,Croatia,2004,7492
HRV,Croatia,2005,7267
HRV,Croatia,2006,7017
HRV,Croatia,2007,6816
HRV,Croatia,2008,6727
HRV,Croatia,2009,6707
HRV,Croatia,2010,5041
HRV,Croatia,2011,4222
HRV,Croatia,2012,4415
HRV,Croatia,2013,4125
HRV,Croatia,2014,9803
HRV,Croatia,2015,9599
HRV,Croatia,2016,9220
HRV,Croatia,2017,9840
HRV,Croatia,2018,10881
HRV,Croatia,2019,12162
HRV,Croatia,2020,11360
HRV,Croatia,2021,12096
HRV,Croatia,2022,10918
HRV,Croatia,2023,10343
CZE,Czechia,2000,29538
CZE,Czechia,2001,30742
CZE,Czechia,2002,28753
CZE,Czechia,2003,25638
CZE,Czechia,2004,24366
CZE,Czechia,2005,24104
CZE,Czechia,2006,24768
CZE,Czechia,2007,23599
CZE,Czechia,2008,26105
CZE,Czechia,2009,25487
CZE,Czechia,2010,24042
CZE,Czechia,2011,20577
CZE,Czechia,2012,20107
CZE,Czechia,2013,22534
CZE,Czechia,2014,20656
CZE,Czechia,2015,21483
CZE,Czechia,2016,20422
CZE,Czechia,2017,20587
CZE,Czechia,2018,22428
CZE,Czechia,2019,21844
CZE,Czechia,2020,21018
CZE,Czechia,2022,23464
CZE,Czechia,2023,21957
DNK,Denmark,2000,20982
DNK,Denmark,2001,20347
DNK,Denmark,2002,19734
DNK,Denmark,2003,17152
DNK,Denmark,2004,16136
DNK,Denmark,2005,17074
DNK,Denmark,2006,16826
DNK,Denmark,2007,15967
DNK,Denmark,2008,14710
DNK,Denmark,2009,19224
DNK,Denmark,2010,18084
DNK,Denmark,2011,18207
DNK,Denmark,2012,18174
DNK,Denmark,2013,18981
DNK,Denmark,2014,17902
DNK,Denmark,2015,16887
DNK,Denmark,2016,17898
DNK,Denmark,2017,20733
DNK,Denmark,2018,19351
DNK,Denmark,2019,22463
DNK,Denmark,2020,21250
DNK,Denmark,2021,21454
DNK,Denmark,2022,22412
DNK,Denmark,2023,20156
EST,Estonia,2000,2414
EST,Estonia,2001,2318
EST,Estonia,2002,2249
EST,Estonia,2003,2071
EST,Estonia,2004,1930
EST,Estonia,2005,2162
EST,Estonia,2006,1854
EST,Estonia,2007,1617
EST,Estonia,2008,1458
EST,Estonia,2009,1734
EST,Estonia,2010,1769
EST,Estonia,2011,2006
EST,Estonia,2012,1973
EST,Estonia,2013,2097
EST,Estonia,2014,2048
EST,Estonia,2015,2285
EST,Estonia,2016,2054
EST,Estonia,2017,2195
EST,Estonia,2018,2059
EST,Estonia,2019,2080
EST,Estonia,2020,2055
EST,Estonia,2021,2032
EST,Estonia,2022,2092
EST,Estonia,2023,2132
FIN,Finland,2000,11391
FIN,Finland,2001,9008
FIN,Finland,2002,9342
FIN,Finland,2003,9412
FIN,Finland,2004,8930
FIN,Finland,2005,9057
FIN,Finland,2006,8874
FIN,Finland,2007,8559
FIN,Finland,2008,9204
FIN,Finland,2009,8173
FIN,Finland,2010,8443
FIN,Finland,2011,9146
FIN,Finland,2012,9682
FIN,Finland,2013,10813
FIN,Finland,2014,11355
FIN,Finland,2015,11970
FIN,Finland,2016,12394
FIN,Finland,2017,12266
FIN,Finland,2018,13190
FIN,Finland,2019,13407
FIN,Finland,2020,12715
FIN,Finland,2021,12707
FIN,Finland,2022,13364
FIN,Finland,2023,18697
FRA,France,2000,214187
FRA,France,2001,216177
FRA,France,2002,210748
FRA,France,2003,205732
FRA,France,2004,197361
FRA,France,2005,191732
FRA,France,2006,182578
FRA,France,2007,191724
FRA,France,2008,192735
FRA,France,2009,196608
FRA,France,2010,231527
FRA,France,2011,232910
FRA,France,2012,241133
FRA,France,2013,251581
FRA,France,2014,243219
FRA,France,2015,247298
FRA,France,2016,243526
FRA,France,2017,244774
FRA,France,2018,239290
FRA,France,2019,237864
FRA,France,2020,242015
FRA,France,2021,239840
FRA,France,2022,231096
FRA,France,2023,220787
DEU,Germany,2000,107659
DEU,Germany,2001,108000
DEU,Germany,2002,109993
DEU,Germany,2003,109793
DEU,Germany,2004,110000
DEU,Germany,2005,107267
DEU,Germany,2006,107000
DEU,Germany,2007,114625
DEU,Germany,2008,114500
DEU,Germany,2009,114500
DEU,Germany,2010,114113
DEU,Germany,2011,118640
DEU,Germany,2012,121040
DEU,Germany,2013,160774
DEU,Germany,2014,121000
DEU,Germany,2015,140037
DEU,Germany,2016,158649
DEU,Germany,2017,160000
DEU,Germany,2020,159118
DEU,Germany,2023,156301
GRC,Greece,2000,30289
GRC,Greece,2001,29961
GRC,Greece,2002,28516
GRC,Greece,2003,29888
GRC,Greece,2004,28939
GRC,Greece,2005,30391
GRC,Greece,2006,31372
GRC,Greece,2007,31424
GRC,Greece,2008,31765
GRC,Greece,2009,28960
GRC,Greece,2010,27841
GRC,Greece,2011,29000
GRC,Greece,2012,28083
GRC,Greece,2013,30324
GRC,Greece,2014,32062
GRC,Greece,2015,34477
GRC,Greece,2016,35545
GRC,Greece,2017,37262
GRC,Greece,2018,37300
HUN,Hungary,2000,25890
HUN,Hungary,2001,30716
HUN,Hungary,2002,34343
HUN,Hungary,2003,32206
HUN,Hungary,2004,37502
HUN,Hungary,2005,32814
HUN,Hungary,2006,31902
HUN,Hungary,2007,30303
HUN,Hungary,2008,29866
HUN,Hungary,2009,31165
HUN,Hungary,2010,32128
HUN,Hungary,2011,31848
HUN,Hungary,2012,32860
HUN,Hungary,2013,30075
HUN,Hungary,2014,29474
HUN,Hungary,2015,30521
HUN,Hungary,2016,32432
HUN,Hungary,2017,32027
HUN,Hungary,2018,31844
HUN,Hungary,2019,30658
HUN,Hungary,2020,30874
HUN,Hungary,2021,28888
HUN,Hungary,2022,32114
HUN,Hungary,2023,29124
ISL,Iceland,2000,210
ISL,Iceland,2001,157
ISL,Iceland,2002,202
ISL,Iceland,2003,214
ISL,Iceland,2004,192
ISL,Iceland,2005,213
ISL,Iceland,2006,210
ISL,Iceland,2007,209
ISL,Iceland,2008,217
ISL,Iceland,2009,261
ISL,Iceland,2010,218
ISL,Iceland,2011,370
ISL,Iceland,2012,320
ISL,Iceland,2013,217
ISL,Iceland,2014,219
ISL,Iceland,2015,221
ISL,Iceland,2016,226
ISL,Iceland,2017,230
ISL,Iceland,2018,228
ISL,Iceland,2019,227
ISL,Iceland,2020,222
ISL,Iceland,2021,220
ISL,Iceland,2022,220
ISL,Iceland,2023,220
IRL,Ireland,2000,12725
IRL,Ireland,2001,12603
IRL,Ireland,2002,12709
IRL,Ireland,2003,12738
IRL,Ireland,2004,12500
IRL,Ireland,2005,12300
IRL,Ireland,2006,12800
IRL,Ireland,2007,13000
IRL,Ireland,2008,13200
IRL,Ireland,2009,15000
IRL,Ireland,2010,13800
IRL,Ireland,2011,14000
IRL,Ireland,2012,14500
IRL,Ireland,2013,15000
IRL,Ireland,2014,15100
IRL,Ireland,2015,15202
IRL,Ireland,2016,15438
IRL,Ireland,2017,15504
IRL,Ireland,2020,15236
ITA,Italy,2000,100000
ITA,Italy,2001,100000
ITA,Italy,2002,100000
ITA,Italy,2003,100000
ITA,Italy,2004,100000
ITA,Italy,2005,100000
ITA,Italy,2006,95000
ITA,Italy,2007,100000
ITA,Italy,2008,115000
ITA,Italy,2009,120000
ITA,Italy,2010,130000
ITA,Italy,2011,138000
ITA,Italy,2012,140000
ITA,Italy,2013,136000
ITA,Italy,2014,137400
ITA,Italy,2015,137712
ITA,Italy,2016,142265
ITA,Italy,2017,146948
ITA,Italy,2020,142503
LVA,Latvia,2000,3237
LVA,Latvia,2001,3105
LVA,Latvia,2002,3621
LVA,Latvia,2003,3882
LVA,Latvia,2004,4003
LVA,Latvia,2005,4050
LVA,Latvia,2006,4092
LVA,Latvia,2007,4488
LVA,Latvia,2008,4757
LVA,Latvia,2009,4621
LVA,Latvia,2010,4829
LVA,Latvia,2011,4949
LVA,Latvia,2012,4418
LVA,Latvia,2013,4911
LVA,Latvia,2014,4986
LVA,Latvia,2015,4414
LVA,Latvia,2016,4483
LVA,Latvia,2017,4774
LVA,Latvia,2020,5643
LVA,Latvia,2021,5858
LVA,Latvia,2022,5744
LVA,Latvia,2023,5922
LTU,Lithuania,2000,6209
LTU,Lithuania,2001,5449
LTU,Lithuania,2002,6429
LTU,Lithuania,2003,6696
LTU,Lithuania,2004,7868
LTU,Lithuania,2005,8228
LTU,Lithuania,2006,9201
LTU,Lithuania,2007,9234
LTU,Lithuania,2008,9693
LTU,Lithuania,2009,8841
LTU,Lithuania,2010,9025
LTU,Lithuania,2011,9195
LTU,Lithuania,2012,8658
LTU,Lithuania,2013,8813
LTU,Lithuania,2014,9621
LTU,Lithuania,2015,10093
LTU,Lithuania,2016,9148
LTU,Lithuania,2017,9917
LTU,Lithuania,2018,10204
LTU,Lithuania,2019,11562
LTU,Lithuania,2020,9852
LTU,Lithuania,2021,8124
LTU,Lithuania,2022,8897
LTU,Lithuania,2023,9729
LUX,Luxembourg,2000,72
LUX,Luxembourg,2001,84
LUX,Luxembourg,2002,78
LUX,Luxembourg,2003,79
LUX,Luxembourg,2004,73
LUX,Luxembourg,2005,83
LUX,Luxembourg,2006,81
LUX,Luxembourg,2007,82
LUX,Luxembourg,2008,81
LUX,Luxembourg,2009,97
LUX,Luxembourg,2010,90
LUX,Luxembourg,2011,102
LUX,Luxembourg,2012,113
LUX,Luxembourg,2013,111
LUX,Luxembourg,2014,116
LUX,Luxembourg,2015,114
LUX,Luxembourg,2016,114
LUX,Luxembourg,2017,123
LUX,Luxembourg,2018,123
LUX,Luxembourg,2019,132
LUX,Luxembourg,2020,136
LUX,Luxembourg,2021,171
LUX,Luxembourg,2022,186
MLT,Malta,2000,820
MLT,Malta,2001,1559
MLT,Malta,2002,1000
MLT,Malta,2003,1358
MLT,Malta,2004,1000
MLT,Malta,2005,1044
MLT,Malta,2006,1006
MLT,Malta,2007,1114
MLT,Malta,2008,1184
MLT,Malta,2009,1075
MLT,Malta,2010,970
MLT,Malta,2011,920
MLT,Malta,2012,970
MLT,Malta,2013,918
MLT,Malta,2014,1000
MLT,Malta,2015,1035
MLT,Malta,2016,1024
